1057;2007-04-23;À;1;2;8;9;4;0;26;500;160;85;
1056;2007-04-22;À;1;3;4;3;4;24;0;500;160;85;
1055;2007-04-21;À;1;0;0;0;32;0;0;500;160;85;
1054;2007-04-20;À;4;6;0;9;4;0;25;500;160;85;
1053;2007-04-19;À;1;4;7;1;9;0;69;500;160;85;
1052;2007-04-18;À;3;9;0;8;25;0;405;500;160;85;
1051;2007-04-17;Á;2;1;4;6;16;0;48;500;160;85;
1050;2007-04-16;Á;1;1;8;2;3;0;39;500;160;85;
1049;2007-04-15;À;4;7;3;0;6;0;36;500;160;85;
1048;2007-04-14;Á;2;9;4;7;2;0;79;500;160;85;
1047;2007-04-13;Á;2;3;3;0;6;36;0;500;160;85;
1046;2007-04-12;Á;1;4;9;4;4;23;0;500;160;85;
1045;2007-04-11;À;3;9;2;0;13;0;32;500;160;85;
1044;2007-04-10;Á;2;5;1;2;3;0;28;500;160;85;
1043;2007-04-09;À;2;1;3;6;18;0;39;500;160;85;
1042;2007-04-08;Á;3;6;2;5;4;0;28;500;160;85;
1041;2007-04-07;Á;1;6;2;5;11;0;73;500;160;85;
1040;2007-04-06;Á;2;1;2;2;5;26;0;500;160;85;
1039;2007-04-05;Á;4;9;1;8;3;0;33;500;160;85;
1038;2007-04-04;À;1;8;3;1;11;0;39;500;160;85;
1037;2007-04-03;À;2;6;3;3;6;26;0;500;160;85;
1036;2007-04-02;À;4;1;2;0;7;0;47;500;160;85;
1035;2007-04-01;À;4;9;1;9;1;14;0;500;160;85;
1034;2007-03-31;À;3;8;1;9;4;0;57;500;160;85;
1033;2007-03-30;Á;4;3;3;6;5;26;0;500;160;85;
1032;2007-03-29;Á;1;3;1;7;7;0;54;500;160;85;
1031;2007-03-28;Á;3;6;3;3;9;22;0;500;160;85;
1030;2007-03-27;À;4;7;8;6;4;0;38;500;160;85;
1029;2007-03-26;À;4;5;5;3;3;16;0;500;160;85;
1028;2007-03-25;Á;4;5;1;3;4;0;55;500;160;85;
1027;2007-03-24;Á;2;3;4;8;6;0;40;500;160;85;
1026;2007-03-23;Á;3;2;5;4;1;0;33;500;160;85;
1025;2007-03-22;À;4;7;6;2;1;0;26;500;160;85;
1024;2007-03-21;Á;4;6;2;4;3;0;64;500;160;85;
1023;2007-03-20;À;2;8;7;4;2;0;38;500;160;85;
1022;2007-03-19;À;3;1;2;2;17;24;0;500;160;85;
1021;2007-03-18;Á;2;2;0;5;2;0;45;500;160;85;
1020;2007-03-17;Á;2;2;5;6;24;0;83;500;160;85;
1019;2007-03-16;Á;3;0;6;8;4;0;38;500;160;85;
1018;2007-03-15;Á;1;6;8;9;6;0;47;500;160;85;
1017;2007-03-14;Á;2;1;5;0;25;0;26;500;160;85;
1016;2007-03-13;Á;4;3;5;8;14;0;67;500;160;85;
1015;2007-03-12;Á;2;3;1;7;5;0;50;500;160;85;
1014;2007-03-11;Á;3;3;6;3;10;10;0;500;160;85;
1013;2007-03-10;Á;2;3;2;3;21;36;0;500;160;85;
1012;2007-03-09;Á;4;2;0;2;33;23;0;500;160;85;
1011;2007-03-08;À;3;5;6;1;1;0;38;500;160;85;
1010;2007-03-07;Á;1;4;0;3;10;0;25;500;160;85;
1009;2007-03-06;Á;1;8;3;4;6;0;30;500;160;85;
1008;2007-03-05;À;4;5;5;3;8;26;0;500;160;85;
1007;2007-03-04;À;1;4;7;2;35;0;60;500;160;85;
1006;2007-03-03;À;3;0;4;4;8;20;0;500;160;85;
1005;2007-03-02;Á;2;9;9;8;7;14;0;500;160;85;
1004;2007-03-01;À;1;6;5;0;10;0;35;500;160;85;
1003;2007-02-28;À;3;2;0;2;10;26;0;500;160;85;
1002;2007-02-27;À;1;8;7;1;4;0;29;500;160;85;
1001;2007-02-26;Á;2;5;9;7;2;0;49;500;160;85;
1000;2007-02-25;Á;1;6;4;9;1;0;44;500;160;85;
999;2007-02-24;À;1;1;9;5;6;0;40;500;160;85;
998;2007-02-23;À;4;7;1;1;1;6;0;500;160;85;
997;2007-02-22;À;4;7;6;3;7;0;55;500;160;85;
996;2007-02-21;À;1;7;7;2;6;25;0;500;160;85;
995;2007-02-20;Á;3;8;8;1;7;17;0;500;160;85;
994;2007-02-19;Á;2;1;1;9;10;39;0;500;160;85;
993;2007-02-18;À;2;7;8;6;4;0;53;500;160;85;
992;2007-02-17;À;3;8;3;0;6;0;81;500;160;85;
991;2007-02-16;Á;1;5;2;1;3;0;49;500;160;85;
990;2007-02-15;Á;2;2;3;5;13;0;83;500;160;85;
989;2007-02-14;Á;3;4;2;6;10;0;82;500;160;85;
988;2007-02-13;À;1;4;5;3;11;0;76;500;160;85;
987;2007-02-12;Á;1;4;2;8;3;0;49;500;160;85;
986;2007-02-11;À;3;8;4;0;4;0;42;500;160;85;
985;2007-02-10;Á;1;3;5;3;4;22;0;500;160;85;
984;2007-02-09;Á;4;0;9;9;11;35;0;500;160;85;
983;2007-02-08;À;2;3;0;0;4;11;0;500;160;85;
982;2007-02-07;Á;1;2;5;7;22;0;70;500;160;85;
981;2007-02-06;Á;4;6;4;8;4;0;64;500;160;85;
980;2007-02-05;À;2;2;8;5;8;0;84;500;160;85;
979;2007-02-04;À;2;2;2;1;3;8;0;500;160;85;
978;2007-02-03;Á;3;6;3;3;10;37;0;500;160;85;
977;2007-02-02;Á;3;1;3;7;15;0;53;500;160;85;
976;2007-02-01;À;2;6;8;0;12;0;48;500;160;85;
975;2007-01-31;À;2;0;1;4;3;0;21;500;160;85;
974;2007-01-30;Á;3;7;1;1;24;33;0;500;160;85;
973;2007-01-29;À;4;4;8;1;7;0;41;500;160;85;
972;2007-01-28;À;2;6;0;0;12;12;0;500;160;85;
971;2007-01-27;À;2;7;9;2;6;0;40;500;160;85;
970;2007-01-26;Á;1;6;9;7;2;0;55;500;160;85;
969;2007-01-25;À;4;2;1;4;4;0;34;500;160;85;
968;2007-01-24;À;3;8;2;3;58;0;61;500;160;85;
967;2007-01-23;À;3;3;2;6;12;0;89;500;160;85;
966;2007-01-22;Á;1;4;5;2;4;0;58;500;160;85;
965;2007-01-21;Á;3;3;7;7;2;22;0;500;160;85;
964;2007-01-20;À;4;9;7;4;8;0;77;500;160;85;
963;2007-01-19;Á;4;6;7;6;2;10;0;500;160;85;
962;2007-01-18;Á;2;5;2;6;6;0;261;500;160;85;
961;2007-01-17;À;1;6;0;2;16;0;76;500;160;85;
960;2007-01-16;À;3;1;0;6;17;0;85;500;160;85;
959;2007-01-15;Á;4;4;5;5;7;39;0;500;160;85;
958;2007-01-14;Á;1;8;3;4;2;0;22;500;160;85;
957;2007-01-13;À;3;9;2;1;7;0;36;500;160;85;
956;2007-01-12;Á;4;8;7;3;5;0;41;500;160;85;
955;2007-01-11;À;3;6;2;4;11;0;98;500;160;85;
954;2007-01-10;Á;1;6;0;7;5;0;28;500;160;85;
953;2007-01-09;Á;2;7;8;3;7;0;37;500;160;85;
952;2007-01-08;Á;2;7;8;0;1;0;15;500;160;85;
951;2007-01-07;À;4;8;1;9;4;0;37;500;160;85;
950;2007-01-06;À;4;8;3;2;25;0;69;500;160;85;
949;2007-01-05;Á;3;7;2;6;1;0;34;500;160;85;
948;2007-01-04;À;3;0;6;4;3;0;44;500;160;85;
947;2007-01-03;Á;1;9;8;3;5;0;34;500;160;85;
946;2007-01-02;Á;2;4;2;3;5;0;48;500;160;85;
945;2007-01-01;Á;1;7;0;8;0;0;19;500;160;85;
944;2006-12-31;Á;1;5;7;6;4;0;61;500;160;85;
943;2006-12-30;Á;4;9;3;4;1;0;34;500;160;85;
942;2006-12-29;À;3;5;4;3;6;0;37;500;160;85;
941;2006-12-28;Á;1;3;9;2;4;0;52;500;160;85;
940;2006-12-27;À;4;4;1;6;7;0;47;500;160;85;
939;2006-12-26;À;3;4;4;1;12;23;0;500;160;85;
938;2006-12-25;À;4;4;3;5;3;0;46;500;160;85;
937;2006-12-24;À;4;0;8;7;2;0;25;500;160;85;
936;2006-12-23;À;1;3;5;9;11;0;61;500;160;85;
935;2006-12-22;À;4;6;6;2;15;20;0;500;160;85;
934;2006-12-21;Á;3;9;8;4;3;0;44;500;160;85;
933;2006-12-20;À;1;5;5;1;7;16;0;500;160;85;
932;2006-12-19;À;2;2;8;8;9;10;0;500;160;85;
931;2006-12-18;Á;3;0;5;5;4;20;0;500;160;85;
930;2006-12-17;Á;4;2;2;4;6;13;0;500;160;85;
929;2006-12-16;À;3;3;1;4;4;0;46;500;160;85;
928;2006-12-15;À;3;0;0;8;2;9;0;500;160;85;
927;2006-12-14;Á;3;8;7;7;8;13;0;500;160;85;
926;2006-12-13;À;2;0;4;7;2;0;49;500;160;85;
925;2006-12-12;À;2;5;6;7;5;0;42;500;160;85;
924;2006-12-11;Á;1;3;2;7;19;0;41;500;160;85;
923;2006-12-10;À;3;3;1;4;3;0;55;500;160;85;
922;2006-12-09;Á;1;3;9;6;12;0;84;500;160;85;
921;2006-12-08;Á;2;4;8;6;19;0;122;500;160;85;
920;2006-12-07;Á;1;5;2;9;5;0;56;500;160;85;
919;2006-12-06;À;3;6;0;2;15;0;121;500;160;85;
918;2006-12-05;Á;1;3;2;7;36;0;65;500;160;85;
917;2006-12-04;À;3;4;4;5;5;15;0;500;160;85;
916;2006-12-03;À;1;0;3;8;12;0;41;500;160;85;
915;2006-12-02;À;1;9;4;7;7;0;61;500;160;85;
914;2006-12-01;Á;3;5;6;7;21;0;42;500;160;85;
913;2006-11-30;Á;2;1;4;0;3;0;34;500;160;85;
912;2006-11-29;Á;1;2;2;0;4;19;0;500;160;85;
911;2006-11-28;Á;4;4;0;0;2;11;0;500;160;85;
910;2006-11-27;À;1;5;9;2;10;0;58;500;160;85;
909;2006-11-26;À;3;6;2;2;12;14;0;500;160;85;
908;2006-11-25;À;2;8;9;0;52;0;370;500;160;85;
907;2006-11-24;Á;3;5;8;1;8;0;94;500;160;85;
906;2006-11-23;À;1;2;0;8;30;0;220;500;160;85;
905;2006-11-22;Á;1;9;6;0;16;0;39;500;160;85;
904;2006-11-21;À;3;6;9;5;0;0;26;500;160;85;
903;2006-11-20;À;4;3;2;0;17;0;102;500;160;85;
902;2006-11-19;À;1;5;6;3;4;0;36;500;160;85;
901;2006-11-18;À;2;4;6;1;18;0;77;500;160;85;
900;2006-11-17;À;2;8;5;7;6;0;53;500;160;85;
899;2006-11-16;À;3;8;3;7;10;0;48;500;160;85;
898;2006-11-15;Á;4;0;2;1;6;0;78;500;160;85;
897;2006-11-14;À;1;6;1;5;4;0;32;500;160;85;
896;2006-11-13;À;3;3;8;3;5;5;0;500;160;85;
895;2006-11-12;Á;4;2;3;1;12;0;102;500;160;85;
894;2006-11-11;Á;1;3;2;5;18;0;66;500;160;85;
893;2006-11-10;Á;2;1;6;3;6;0;43;500;160;85;
892;2006-11-09;À;2;0;9;3;4;0;25;500;160;85;
891;2006-11-08;À;1;3;6;2;7;0;45;500;160;85;
890;2006-11-07;À;3;6;7;3;3;0;50;500;160;85;
889;2006-11-06;À;3;6;0;4;6;0;42;500;160;85;
888;2006-11-05;Á;2;6;4;0;7;0;57;500;160;85;
887;2006-11-04;Á;1;4;1;2;13;0;55;500;160;85;
886;2006-11-03;Á;1;3;8;6;7;0;53;500;160;85;
885;2006-11-02;Á;1;2;0;9;4;0;39;500;160;85;
884;2006-11-01;À;2;9;2;6;6;0;44;500;160;85;
883;2006-10-31;Á;4;6;3;9;13;0;75;500;160;85;
882;2006-10-30;À;2;8;0;3;0;0;22;500;160;85;
881;2006-10-29;À;3;8;0;8;7;24;0;500;160;85;
880;2006-10-28;À;4;4;4;0;3;8;0;500;160;85;
879;2006-10-27;Á;2;9;5;1;13;0;49;500;160;85;
878;2006-10-26;Á;1;7;6;3;7;0;33;500;160;85;
877;2006-10-25;À;4;6;4;4;2;24;0;500;160;85;
876;2006-10-24;Á;2;7;5;0;7;0;27;500;160;85;
875;2006-10-23;Á;4;3;5;8;13;0;66;500;160;85;
874;2006-10-22;Á;2;1;9;9;6;27;0;500;160;85;
873;2006-10-21;À;3;1;3;8;21;0;40;500;160;85;
872;2006-10-20;À;1;7;2;1;4;0;48;500;160;85;
871;2006-10-19;À;3;4;6;3;10;0;43;500;160;85;
870;2006-10-18;À;1;2;0;8;17;0;133;500;160;85;
869;2006-10-17;Á;4;9;2;9;2;17;0;500;160;85;
868;2006-10-16;Á;4;2;8;5;18;0;39;500;160;85;
867;2006-10-15;Á;1;3;0;2;17;0;109;500;160;85;
866;2006-10-14;Á;3;0;2;4;9;0;59;500;160;85;
865;2006-10-13;Á;1;6;9;5;11;0;124;500;160;85;
864;2006-10-12;Á;2;5;3;8;16;0;127;500;160;85;
863;2006-10-11;À;3;7;3;5;12;0;88;500;160;85;
862;2006-10-10;À;2;2;8;0;21;0;169;500;160;85;
861;2006-10-09;Á;4;5;3;4;1;0;55;500;160;85;
860;2006-10-08;Á;1;6;0;1;19;0;50;500;160;85;
859;2006-10-07;Á;3;8;1;5;5;0;55;500;160;85;
858;2006-10-06;À;3;6;3;6;6;17;0;500;160;85;
857;2006-10-05;Á;1;5;8;1;6;0;56;500;160;85;
856;2006-10-04;À;4;2;9;8;8;0;39;500;160;85;
855;2006-10-03;Á;4;8;3;7;4;0;31;500;160;85;
854;2006-10-02;À;4;2;5;3;48;0;24;500;160;85;
853;2006-10-01;Á;2;3;7;1;6;0;33;500;160;85;
852;2006-09-30;À;1;9;5;4;3;0;23;500;160;85;
851;2006-09-29;Á;1;0;8;9;43;0;320;500;160;85;
850;2006-09-28;À;3;3;2;2;9;27;0;500;160;85;
849;2006-09-27;Á;1;2;3;3;11;20;0;500;160;85;
848;2006-09-26;Á;2;3;1;2;12;0;82;500;160;85;
847;2006-09-25;Á;3;4;3;2;6;0;39;500;160;85;
846;2006-09-24;À;2;0;5;1;3;0;24;500;160;85;
845;2006-09-23;À;3;3;7;0;11;0;33;500;160;85;
844;2006-09-22;À;1;5;9;4;1;0;32;500;160;85;
843;2006-09-21;Á;1;2;9;2;4;10;0;500;160;85;
842;2006-09-20;À;4;7;4;6;13;0;36;500;160;85;
841;2006-09-19;Á;4;2;0;6;10;0;44;500;160;85;
840;2006-09-18;À;1;2;2;8;5;13;0;500;160;85;
839;2006-09-17;Á;2;0;7;0;0;10;0;500;160;85;
838;2006-09-16;Á;2;9;4;3;5;0;25;500;160;85;
837;2006-09-15;Á;3;3;5;6;7;0;48;500;160;85;
836;2006-09-14;À;4;1;7;9;7;0;31;500;160;85;
835;2006-09-13;À;2;3;0;9;4;0;13;500;160;85;
834;2006-09-12;À;4;8;5;5;87;49;0;500;160;85;
833;2006-09-11;Á;3;2;7;5;10;0;48;500;160;85;
832;2006-09-10;À;3;3;3;2;2;15;0;500;160;85;
831;2006-09-09;À;2;7;0;5;3;0;32;500;160;85;
830;2006-09-08;Á;3;7;2;1;3;0;27;500;160;85;
829;2006-09-07;Á;2;2;7;7;8;17;0;500;160;85;
828;2006-09-06;À;2;0;4;4;3;10;0;500;160;85;
827;2006-09-05;À;3;3;3;1;6;22;0;500;160;85;
826;2006-09-04;À;2;4;3;7;13;0;53;500;160;85;
825;2006-09-03;À;1;7;8;4;2;0;28;500;160;85;
824;2006-09-02;À;4;2;2;8;13;22;0;500;160;85;
823;2006-09-01;Á;3;3;2;0;15;0;98;500;160;85;
822;2006-08-31;Á;1;9;5;5;16;15;0;500;160;85;
821;2006-08-30;Á;1;7;3;7;13;13;0;500;160;85;
820;2006-08-29;Á;3;3;6;2;6;0;38;500;160;85;
819;2006-08-28;À;1;9;5;1;14;0;26;500;160;85;
818;2006-08-27;Á;1;5;7;6;3;0;34;500;160;85;
817;2006-08-26;Á;2;6;9;6;3;11;0;500;160;85;
816;2006-08-25;Á;4;9;7;7;3;10;0;500;160;85;
815;2006-08-24;À;3;9;4;8;2;0;20;500;160;85;
814;2006-08-23;À;4;6;3;2;4;0;40;500;160;85;
813;2006-08-22;À;2;2;0;5;2;0;29;500;160;85;
812;2006-08-21;À;2;4;5;4;4;18;0;500;160;85;
811;2006-08-20;Á;2;3;4;4;4;6;0;500;160;85;
810;2006-08-19;Á;4;7;6;9;9;0;64;500;160;85;
809;2006-08-18;Á;3;6;3;2;4;0;42;500;160;85;
808;2006-08-17;Á;1;7;6;1;0;0;37;500;160;85;
807;2006-08-16;À;1;0;3;6;3;0;50;500;160;85;
806;2006-08-15;À;1;8;1;1;6;25;0;500;160;85;
805;2006-08-14;Á;1;4;5;4;6;22;0;500;160;85;
804;2006-08-13;À;3;2;5;8;27;0;37;500;160;85;
803;2006-08-12;À;1;3;2;9;5;0;44;500;160;85;
802;2006-08-11;À;3;8;6;2;12;0;112;500;160;85;
801;2006-08-10;Á;1;3;6;4;9;0;42;500;160;85;
800;2006-08-09;À;4;6;5;0;2;0;65;500;160;85;
799;2006-08-08;Á;2;6;9;4;8;0;44;500;160;85;
798;2006-08-07;Á;2;7;8;9;15;0;90;500;160;85;
797;2006-08-06;Á;3;7;8;3;2;0;16;500;160;85;
796;2006-08-05;Á;2;2;8;7;6;0;35;500;160;85;
795;2006-08-04;Á;1;8;4;4;1;11;0;500;160;85;
794;2006-08-03;À;3;4;8;5;3;0;80;500;160;85;
793;2006-08-02;À;1;7;8;6;9;0;53;500;160;85;
792;2006-08-01;À;3;9;4;3;7;0;30;500;160;85;
791;2006-07-31;À;2;8;0;0;3;10;0;500;160;85;
790;2006-07-30;À;3;5;1;1;4;22;0;500;160;85;
789;2006-07-29;Á;1;3;4;2;6;0;38;500;160;85;
788;2006-07-28;À;3;7;1;0;13;0;40;500;160;85;
787;2006-07-27;Á;4;6;5;4;8;0;91;500;160;85;
786;2006-07-26;À;1;1;0;6;6;0;56;500;160;85;
785;2006-07-25;À;2;3;7;4;10;0;33;500;160;85;
784;2006-07-24;À;2;3;1;2;4;0;50;500;160;85;
783;2006-07-23;Á;3;8;0;2;12;0;125;500;160;85;
782;2006-07-22;Á;3;0;6;7;3;0;31;500;160;85;
781;2006-07-21;À;2;9;8;6;4;0;43;500;160;85;
780;2006-07-20;À;1;7;0;2;27;0;43;500;160;85;
779;2006-07-19;À;1;3;2;1;8;0;75;500;160;85;
778;2006-07-18;Á;4;0;3;9;17;0;27;500;160;85;
777;2006-07-17;À;2;6;0;3;7;0;41;500;160;85;
776;2006-07-16;À;4;9;2;7;18;0;35;500;160;85;
775;2006-07-15;À;3;2;2;9;5;14;0;500;160;85;
774;2006-07-14;Á;1;8;5;6;13;0;50;500;160;85;
773;2006-07-13;Á;1;9;2;5;15;0;88;500;160;85;
772;2006-07-12;Á;2;1;4;2;4;0;27;500;160;85;
771;2006-07-11;À;3;8;4;2;2;0;30;500;160;85;
770;2006-07-10;À;2;0;0;1;8;14;0;500;160;85;
769;2006-07-09;À;1;4;8;6;1;0;53;500;160;85;
768;2006-07-08;Á;3;3;0;1;10;0;32;500;160;85;
767;2006-07-07;Á;4;6;3;3;1;22;0;500;160;85;
766;2006-07-06;Á;2;2;0;8;6;0;75;500;160;85;
765;2006-07-05;Á;4;7;3;8;2;0;31;500;160;85;
764;2006-07-04;Á;4;3;6;9;6;0;37;500;160;85;
763;2006-07-03;Á;3;0;8;3;19;0;20;500;160;85;
762;2006-07-02;Á;1;8;5;7;1;0;25;500;160;85;
761;2006-07-01;À;1;0;9;1;6;0;54;500;160;85;
760;2006-06-30;À;2;9;7;9;3;7;0;500;160;85;
759;2006-06-29;À;3;7;1;8;7;0;18;500;160;85;
758;2006-06-28;À;3;4;8;9;11;0;19;500;160;85;
757;2006-06-27;Á;4;3;1;9;5;0;29;500;160;85;
756;2006-06-26;Á;2;1;7;9;19;0;30;500;160;85;
755;2006-06-25;Á;1;8;5;1;7;0;37;500;160;85;
754;2006-06-24;Á;2;6;2;9;31;0;69;500;160;85;
753;2006-06-23;À;4;8;5;1;2;0;45;500;160;85;
752;2006-06-22;À;2;7;3;5;9;0;70;500;160;85;
751;2006-06-21;À;4;3;3;0;3;10;0;500;160;85;
750;2006-06-20;À;2;7;8;7;0;6;0;500;160;85;
749;2006-06-19;À;3;1;2;6;4;0;23;500;160;85;
748;2006-06-18;À;3;2;4;3;0;0;16;500;160;85;
747;2006-06-17;À;2;2;4;8;10;0;37;500;160;85;
746;2006-06-16;À;2;2;8;5;6;0;79;500;160;85;
745;2006-06-15;À;3;5;1;2;3;0;52;500;160;85;
744;2006-06-14;À;1;4;0;7;4;0;32;500;160;85;
743;2006-06-13;Á;1;3;2;0;8;0;107;500;160;85;
742;2006-06-12;Á;4;1;3;5;11;0;43;500;160;85;
741;2006-06-11;À;1;8;8;5;6;12;0;500;160;85;
740;2006-06-10;Á;4;7;7;9;6;13;0;500;160;85;
739;2006-06-09;À;3;0;2;8;30;0;102;500;160;85;
738;2006-06-08;À;1;5;4;9;2;0;32;500;160;85;
737;2006-06-07;Á;3;4;3;8;2;0;34;500;160;85;
736;2006-06-06;À;4;6;9;9;4;17;0;500;160;85;
735;2006-06-05;Á;4;0;3;3;8;15;0;500;160;85;
734;2006-06-04;Á;3;0;4;5;14;0;182;500;160;85;
733;2006-06-03;Á;3;8;1;0;3;0;44;500;160;85;
732;2006-06-02;À;2;4;0;1;2;0;17;500;160;85;
731;2006-06-01;Á;2;1;4;3;15;0;32;500;160;85;
730;2006-05-31;À;1;0;9;8;27;0;108;500;160;85;
729;2006-05-30;À;2;9;0;4;24;0;50;500;160;85;
728;2006-05-29;À;2;1;6;2;4;0;24;500;160;85;
727;2006-05-28;À;3;3;9;8;1;0;22;500;160;85;
726;2006-05-27;Á;2;8;9;5;10;0;36;500;160;85;
725;2006-05-26;À;2;0;4;6;3;0;41;500;160;85;
724;2006-05-25;À;1;3;5;3;4;20;0;500;160;85;
723;2006-05-24;À;1;6;1;0;22;0;54;500;160;85;
722;2006-05-23;Á;4;3;3;9;0;18;0;500;160;85;
721;2006-05-22;À;3;4;6;9;5;0;32;500;160;85;
720;2006-05-21;Á;1;6;9;3;5;0;41;500;160;85;
719;2006-05-20;À;2;8;5;1;5;0;59;500;160;85;
718;2006-05-19;À;1;6;0;2;1;0;50;500;160;85;
717;2006-05-18;Á;1;7;7;3;7;24;0;500;160;85;
716;2006-05-17;Á;1;6;3;3;5;22;0;500;160;85;
715;2006-05-16;À;3;3;0;1;4;0;30;500;160;85;
714;2006-05-15;Á;1;3;7;4;3;0;44;500;160;85;
713;2006-05-14;Á;2;5;3;8;6;0;52;500;160;85;
712;2006-05-13;À;2;0;9;8;56;0;147;500;160;85;
711;2006-05-12;À;4;7;9;8;21;0;65;500;160;85;
710;2006-05-11;À;3;7;0;6;2;0;12;500;160;85;
709;2006-05-10;Á;3;9;0;0;4;11;0;500;160;85;
708;2006-05-09;Á;1;8;1;6;6;0;19;500;160;85;
707;2006-05-08;À;4;4;6;9;8;0;32;500;160;85;
706;2006-05-07;Á;1;2;9;4;8;0;19;500;160;85;
705;2006-05-06;Á;4;2;8;4;7;0;44;500;160;85;
704;2006-05-05;À;2;7;2;0;15;0;40;500;160;85;
703;2006-05-04;À;4;2;1;9;3;0;31;500;160;85;
702;2006-05-03;À;1;8;7;0;6;0;15;500;160;85;
701;2006-05-02;Á;3;8;2;0;4;0;37;500;160;85;
700;2006-05-01;Á;1;6;6;8;16;12;0;500;160;85;
699;2006-04-30;À;1;2;8;2;1;7;0;500;160;85;
698;2006-04-29;Á;2;9;4;4;4;16;0;500;160;85;
697;2006-04-28;Á;1;7;3;6;8;0;45;500;160;85;
696;2006-04-27;Á;2;7;5;3;11;0;71;500;160;85;
695;2006-04-26;Á;4;7;8;7;2;10;0;500;160;85;
694;2006-04-25;À;1;8;2;2;19;26;0;500;160;85;
693;2006-04-24;À;3;8;7;9;2;0;36;500;160;85;
692;2006-04-23;Á;1;0;1;3;13;0;26;500;160;85;
691;2006-04-22;Á;2;7;5;1;13;0;49;500;160;85;
690;2006-04-21;Á;4;9;0;1;1;0;37;500;160;85;
689;2006-04-20;Á;2;6;1;9;11;0;30;500;160;85;
688;2006-04-19;À;1;4;9;2;7;0;40;500;160;85;
687;2006-04-18;Á;4;0;7;9;14;0;37;500;160;85;
686;2006-04-17;À;4;2;4;3;7;0;30;500;160;85;
685;2006-04-16;Á;2;1;3;6;1;0;27;500;160;85;
684;2006-04-15;Á;3;8;2;3;4;0;23;500;160;85;
683;2006-04-14;Á;4;8;9;3;23;0;22;500;160;85;
682;2006-04-13;Á;1;4;7;8;4;0;26;500;160;85;
681;2006-04-12;Á;2;4;8;3;5;0;31;500;160;85;
680;2006-04-11;À;4;5;3;4;34;0;150;500;160;85;
679;2006-04-10;À;4;9;1;2;1;0;21;500;160;85;
678;2006-04-09;À;3;4;2;6;7;0;74;500;160;85;
677;2006-04-08;Á;1;7;3;1;9;0;75;500;160;85;
676;2006-04-07;À;3;2;9;0;5;0;33;500;160;85;
675;2006-04-06;Á;1;9;8;2;1;0;66;500;160;85;
674;2006-04-05;À;3;4;8;9;5;0;35;500;160;85;
673;2006-04-04;Á;1;6;8;8;5;13;0;500;160;85;
672;2006-04-03;Á;4;6;1;8;19;0;50;500;160;85;
671;2006-04-02;À;4;3;1;3;8;21;0;500;160;85;
670;2006-04-01;Á;3;6;5;7;7;0;52;500;160;85;
669;2006-03-31;Á;3;3;8;6;5;0;83;500;160;85;
668;2006-03-30;Á;4;6;0;7;5;0;53;500;160;85;
667;2006-03-29;Á;4;0;9;5;4;0;33;500;160;85;
666;2006-03-28;À;2;2;0;3;4;0;53;500;160;85;
665;2006-03-27;Á;3;3;7;5;8;0;70;500;160;85;
664;2006-03-26;Á;2;0;8;2;5;0;33;500;160;85;
663;2006-03-25;À;4;2;1;1;3;33;0;500;160;85;
662;2006-03-24;À;2;3;8;6;4;0;186;500;160;85;
661;2006-03-23;À;1;3;5;5;4;27;0;500;160;85;
660;2006-03-22;À;2;8;8;0;23;40;0;500;160;85;
659;2006-03-21;Á;1;0;3;2;7;0;45;500;160;85;
658;2006-03-20;À;4;1;1;0;5;15;0;500;160;85;
657;2006-03-19;À;2;5;0;0;9;15;0;500;160;85;
656;2006-03-18;À;3;8;1;0;3;0;96;500;160;85;
655;2006-03-17;À;4;7;7;2;13;28;0;500;160;85;
654;2006-03-16;Á;1;6;1;1;11;23;0;500;160;85;
653;2006-03-15;Á;4;1;6;5;1;0;100;500;160;85;
652;2006-03-14;À;2;0;9;8;17;0;61;500;160;85;
651;2006-03-13;À;3;8;9;7;3;0;68;500;160;85;
650;2006-03-12;À;1;1;0;6;5;0;32;500;160;85;
649;2006-03-11;À;1;6;2;0;10;0;40;500;160;85;
648;2006-03-10;Á;3;6;4;3;2;0;59;500;160;85;
647;2006-03-09;À;2;2;0;9;3;0;69;500;160;85;
646;2006-03-08;À;3;6;5;1;5;0;35;500;160;85;
645;2006-03-07;À;4;7;6;3;7;0;64;500;160;85;
644;2006-03-06;À;3;8;4;4;19;65;0;500;160;85;
643;2006-03-05;Á;4;8;9;5;6;0;36;500;160;85;
642;2006-03-04;Á;3;6;1;2;5;0;51;500;160;85;
641;2006-03-03;À;3;3;5;8;11;0;70;500;160;85;
640;2006-03-02;À;4;6;6;3;7;5;0;500;160;85;
639;2006-03-01;Á;3;4;9;9;13;13;0;500;160;85;
638;2006-02-28;À;4;2;3;9;7;0;33;500;160;85;
637;2006-02-27;À;1;2;3;1;6;0;62;500;160;85;
636;2006-02-26;À;1;1;0;2;22;0;93;500;160;85;
635;2006-02-25;Á;1;6;5;8;9;0;37;500;160;85;
634;2006-02-24;Á;2;6;8;3;5;0;44;500;160;85;
633;2006-02-23;Á;1;4;0;9;6;0;38;500;160;85;
632;2006-02-22;À;1;1;6;4;3;0;38;500;160;85;
631;2006-02-21;Á;2;1;6;9;7;0;38;500;160;85;
630;2006-02-20;À;2;0;4;0;2;4;0;500;160;85;
629;2006-02-19;À;2;6;5;2;17;0;126;500;160;85;
